MMR001	Kachin	MMR001001701	Myitkyina	51811	305347	147711	157636	5.89	93.70
MMR002	Kayah	MMR002001701	Loikaw	26782	128837	63404	65433	4.81	96.90
MMR003	Kayin	MMR003001701	Hpa-An	90515	421415	203933	217482	4.66	93.77
MMR004	Chin	MMR004002701	Hakha	10033	48266	23007	25259	4.81	91.08
MMR005	Sagaing	MMR005012701	Monywa	77020	371963	172303	199660	4.83	86.30
MMR006	Tanintharyi	MMR006001701	Dawei	25540	125239	59941	65298	4.90	91.80
MMR111	Bago	MMR007001701	Bago	108431	491130	235612	255518	4.53	92.21
MMR009	Magway	MMR009001701	Magway	69775	288883	134957	153926	4.14	87.68
MMR010	Mandalay	MMR010000777	Mandalay	227544	1225133	597747	627386	5.38	95.28
MMR011	Mon	MMR011001701	Mawlamyine	58381	288120	138625	149495	4.94	92.73
MMR012	Rakhine	MMR012001701	Sittwe	29783	149348	71628	77720	5.01	92.16
MMR013	Yangon	MMR013000777	Yangon	1093200	5209541	2468725	2740816	4.77	90.07
MMR222	Shan	MMR014001701	Taunggyi	83542	380665	185694	194971	4.56	95.24
MMR017	Ayeyarwady	MMR017001701	Pathein	66960	286684	137723	148961	4.28	92.46
MMR018	Nay Pyi Taw1	MMR018000777	Nay Pyi Taw	266640	1158367	565181	593186	4.34	95.28
